timestamp,equity
2025-01-25 00:30:00+00:00,976.626015753072
2025-01-25 09:00:00+00:00,992.8140849359174
2025-01-25 18:40:00+00:00,1008.5548866588437
2025-01-26 10:15:00+00:00,1040.475467469583
2025-01-26 15:00:00+00:00,1072.4117458115484
2025-01-27 02:35:00+00:00,986.7844766000579
2025-01-30 15:30:00+00:00,1063.9816630435284
2025-01-31 00:00:00+00:00,1053.8751918567177
2025-01-31 18:35:00+00:00,1031.156743131467
2025-02-01 03:50:00+00:00,1043.7318611721205
2025-02-01 07:45:00+00:00,1020.8448406132127
2025-02-01 20:30:00+00:00,1074.0816520796973
2025-02-02 15:00:00+00:00,1010.7615727863001
2025-02-07 22:40:00+00:00,1016.8231577987176
2025-02-08 15:40:00+00:00,1038.3706124364817
2025-02-09 13:30:00+00:00,1048.6302337847485
2025-02-13 20:30:00+00:00,1042.6769413223717
2025-02-14 21:25:00+00:00,1039.273380536993
2025-02-15 14:00:00+00:00,1029.0772898211478
2025-02-18 20:30:00+00:00,1060.9491130688289
2025-02-20 18:10:00+00:00,1124.5087207628278
2025-02-20 20:40:00+00:00,1092.7490217317259
2025-02-21 11:10:00+00:00,1104.2338606854455
2025-02-21 15:25:00+00:00,1114.3033082814213
2025-02-21 15:35:00+00:00,1083.6621264288221
2025-02-21 15:35:00+00:00,1073.4893054247082
2025-02-21 18:00:00+00:00,1093.8168008825955
2025-02-23 14:35:00+00:00,1063.3525924057678
2025-02-24 03:00:00+00:00,1022.6886177548178
2025-02-24 15:00:00+00:00,1053.2854172233276
2025-02-24 21:05:00+00:00,1032.786903149546
2025-02-25 06:25:00+00:00,1043.0285648420083
2025-03-02 16:05:00+00:00,1012.5910346598565
2025-03-03 02:00:00+00:00,1003.6271458950373
2025-03-03 05:20:00+00:00,1035.536494992201
2025-03-03 06:00:00+00:00,1025.352501717155
2025-03-03 06:30:00+00:00,1015.2304430605476
2025-03-03 18:25:00+00:00,1013.8715453857303
2025-03-03 21:20:00+00:00,992.2912972385088
2025-03-03 23:35:00+00:00,1002.4080080799322
2025-03-04 14:35:00+00:00,1024.0112500107434
2025-03-06 17:45:00+00:00,1006.1128763556985
2025-03-06 21:45:00+00:00,995.8898251703075
2025-03-07 13:25:00+00:00,1016.2217623827457
2025-03-07 23:35:00+00:00,985.749423709551
2025-03-08 06:45:00+00:00,1026.294127911282
2025-03-15 02:15:00+00:00,965.5253768075867
2025-03-16 16:05:00+00:00,1028.9504152982663
2025-03-16 20:00:00+00:00,1018.7958943716313
2025-03-17 06:30:00+00:00,997.1151861261927
2025-03-17 10:50:00+00:00,975.6327888986616
2025-03-18 07:20:00+00:00,1047.992099520809
2025-03-19 00:55:00+00:00,1048.4213689746875
2025-03-20 10:15:00+00:00,1089.0007858952808
2025-03-20 14:15:00+00:00,1099.277520946249
2025-03-21 07:50:00+00:00,1078.8223955921812
2025-03-21 08:05:00+00:00,1068.5713269250618
2025-03-21 08:45:00+00:00,1058.5156868817653
2025-03-22 03:55:00+00:00,1067.3678364187806
2025-03-22 04:45:00+00:00,1058.441965618103
2025-03-23 07:20:00+00:00,1052.4126170641264
2025-03-24 15:15:00+00:00,1084.2845051518582
2025-03-24 15:30:00+00:00,1105.973982168845
2025-03-25 01:35:00+00:00,1104.8634881536018
2025-03-25 07:00:00+00:00,1116.100021026995
