trade_id,symbol,entry_ts,exit_ts,entry,exit,qty,side,sl,tp,exit_reason,atr_at_entry,regime_up,rs_pct,pullback_type,entry_rule,don_break_len,fees,pnl,pnl_R,mae_over_atr,mfe_over_atr,markov_state_4h,markov_prob_up_4h,trend_regime_1d,vol_regime_1d,vol_prob_low_1d,regime_code_1d,regime_1d,markov_state_up_4h
50,1000000CHEEMSUSDT,2025-03-18 08:45:00+00:00,2025-03-25 12:00:00+00:00,1.386199951171875,2.014268695689064,95.53094390347881,long,1.2815218270856767,2.014268695689064,tp_final,0.052339062043099106,True,99.12854030501089,retest,rebreak_high,20,0.17866748875184602,59.82133251124811,5.982133251124811,1.5093888407906397,12.491626428895009,,0.8934608743385846,nan,LOW_VOL,0.8108873579441548,,NA_LOW_VOL,1
51,CAKEUSDT,2025-03-18 09:30:00+00:00,2025-03-19 00:55:00+00:00,2.743000030517578,2.5011756828103953,41.35232905542113,long,2.5011756828103953,4.193946116760675,sl,0.12091217385359145,True,85.62091503267975,retest,rebreak_high,20,0.1192723838470924,-10.119272383847093,-1.0119272383847093,2.729253086671328,0.5706621882887964,,0.8934608743385846,nan,LOW_VOL,0.8108873579441548,,NA_LOW_VOL,1
52,FXSUSDT,2025-03-19 03:55:00+00:00,2025-03-31 00:40:00+00:00,2.0048000812530518,1.9291786926128869,132.23771977507283,long,1.9291786926128869,2.4585284130940415,sl,0.03781069432008248,True,77.5599128540305,retest,rebreak_high,20,0.28612121048476274,-10.286121210484762,-1.0286121210484764,2.77699577251632,10.174365437871408,,0.8901656045685945,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
53,1000XUSDT,2025-03-19 16:10:00+00:00,2025-03-20 16:05:00+00:00,0.0982699990272522,0.16962559595871313,840.8590577363076,long,0.08637739953867538,0.16962559595871313,tp_final,0.005946299744288411,True,84.53159041394336,retest,rebreak_high,20,0.12389434066438347,59.876105659335614,5.9876105659335614,0.4103388990120904,12.29167803236496,,0.6763728163173557,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
54,TONUSDT,2025-03-19 18:00:00+00:00,2025-03-19 21:40:00+00:00,3.7393999099731445,3.622806598494382,85.76821322912235,long,3.622806598494382,4.43895977884572,sl,0.058296655739381274,True,90.6318082788671,retest,rebreak_high,20,0.3472938137102914,-10.34729381371029,-1.034729381371029,2.0035425687631476,0.7084464424426432,,0.6763728163173557,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
55,SUNDOGUSDT,2025-03-20 13:40:00+00:00,2025-03-21 01:20:00+00:00,0.06398999691009521,0.060927780124777356,3265.6081202173928,long,0.060927780124777356,0.08236329762200234,sl,0.0015311083926589277,True,71.45969498910677,retest,rebreak_high,20,0.2243628788745221,-10.224362878874523,-1.0224362878874522,2.0050813179006246,2.1748948414483134,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
56,TONUSDT,2025-03-20 14:15:00+00:00,2025-03-20 14:20:00+00:00,3.818700075149536,3.687723206311209,76.3493591554981,long,3.687723206311209,4.604561288179497,sl,0.06548843441916341,True,90.6318082788671,retest,rebreak_high,20,0.3152108338991915,-10.315210833899192,-1.031521083389919,2.2538357384674956,0.41534026333117563,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
57,API3USDT,2025-03-20 15:55:00+00:00,2025-03-21 09:10:00+00:00,0.9061999917030334,0.8470684282707759,169.11441909457076,long,0.8470684282707759,1.260989372296579,sl,0.029565781716128805,True,98.47494553376906,retest,rebreak_high,20,0.1630766336983997,-10.163076633698399,-1.0163076633698398,2.0327559594114493,1.6945274437824642,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
58,L3USDT,2025-03-23 05:10:00+00:00,2025-03-27 16:45:00+00:00,0.08556000143289566,0.1157369828352563,1988.2704369929615,long,0.08053050453250223,0.1157369828352563,tp_final,0.0025147484501967204,True,95.20697167755992,retest,rebreak_high,20,0.22012806358191211,59.77987193641815,5.977987193641814,1.1412675882605803,13.476497608800555,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
59,LUMIAUSDT,2025-03-23 06:35:00+00:00,2025-03-23 07:20:00+00:00,0.5217999815940857,0.5039286026683019,559.5539125172124,long,0.5039286026683019,0.6290282551487885,sl,0.008935689462891893,True,96.73202614379085,retest,rebreak_high,20,0.31567274337761814,-10.315672743377618,-1.0315672743377617,2.6634750173490307,0.20143948321470428,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
60,FARTCOINUSDT,2025-03-23 07:20:00+00:00,2025-03-28 21:45:00+00:00,0.4846999943256378,0.44610361260966996,259.09164422692146,long,0.44610361260966996,0.7162782846214448,sl,0.019298190857983916,True,97.1677559912854,retest,rebreak_high,20,0.1326398903352699,-10.13263989033527,-1.0132639890335269,2.036460049354762,8.425660821268066,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
61,1000000PEIPEIUSDT,2025-03-24 07:10:00+00:00,2025-03-24 14:35:00+00:00,0.042479999363422394,0.03963807113281817,3518.737697986798,long,0.03963807113281817,0.059531568747047715,sl,0.0014209641153021101,True,89.89247311827957,retest,rebreak_high,20,0.1589235726875825,-10.158923572687582,-1.0158923572687582,2.3153277005645934,0.20408604654482052,,0.7934810577918378,nan,LOW_VOL,0.7955986705312577,,NA_LOW_VOL,1
62,XIONUSDT,2025-03-24 15:40:00+00:00,2025-03-29 15:35:00+00:00,1.4989999532699585,1.4082903323491782,110.24188943236057,long,1.4082903323491782,2.0432576787946397,sl,0.04535481046039011,True,82.79569892473117,retest,rebreak_high,20,0.17627784581825048,-10.17627784581825,-1.017627784581825,2.592888448834986,5.205623730591566,,0.7643668089276687,nan,LOW_VOL,0.7955986705312577,,NA_LOW_VOL,1
63,CRVUSDT,2025-03-25 00:25:00+00:00,2025-03-25 01:30:00+00:00,0.5242999792098999,0.5066266850918256,565.8254727834305,long,0.5066266850918256,0.6303397439183454,sl,0.008836647059037125,True,79.56989247311827,retest,rebreak_high,20,0.32082851197846285,-10.320828511978462,-1.0320828511978462,2.150136095079852,0.41871287880545005,,0.8002319392470146,nan,LOW_VOL,0.8938427658611182,,NA_LOW_VOL,1
64,ZEUSUSDT,2025-03-25 13:40:00+00:00,2025-03-26 17:25:00+00:00,0.43779999017715454,0.40832419687794896,339.2614372916476,long,0.40832419687794896,0.614654749972388,sl,0.014737896649602785,True,72.25806451612904,retest,rebreak_high,20,0.1578815193051477,-10.157881519305148,-1.0157881519305147,2.1373458254666873,2.334119778912914,,0.8567842523779464,nan,LOW_VOL,0.8938427658611182,,NA_LOW_VOL,1
