trade_id,symbol,entry_ts,exit_ts,entry,exit,qty,side,sl,tp,exit_reason,atr_at_entry,regime_up,rs_pct,pullback_type,entry_rule,don_break_len,fees,pnl,pnl_R,mae_over_atr,mfe_over_atr,markov_state_4h,markov_prob_up_4h,trend_regime_1d,vol_regime_1d,vol_prob_low_1d,regime_code_1d,regime_1d,markov_state_up_4h
11,OMUSDT,2025-02-05 21:35:00+00:00,2025-02-06 00:45:00+00:00,5.973800182342529,5.753053906780239,45.30087755513768,long,5.753053906780239,6.856785284591693,sl,0.11037313778114538,True,98.1651376146789,retest,close_above_break,20,0.2921802296590739,-10.292180229659074,-1.0292180229659074,2.0466952170480517,0.4675048697351557,,0.7657572810863997,nan,LOW_VOL,0.7896519893929892,,NA_LOW_VOL,1
12,OMUSDT,2025-02-07 13:45:00+00:00,2025-02-07 16:00:00+00:00,6.350800037384033,6.104555709743069,40.610072507255786,long,6.104555709743069,7.335777347947891,sl,0.12312216382048224,True,98.1651376146789,retest,close_above_break,20,0.2781970949969732,-10.278197094996973,-1.0278197094996973,2.0889840879005095,1.041161368600424,,0.7422260682361479,nan,LOW_VOL,0.8666697522294169,,NA_LOW_VOL,1
13,BELUSDT,2025-02-09 01:20:00+00:00,2025-02-09 15:10:00+00:00,0.9395999908447266,1.1181164342124212,224.06899468420968,long,0.8949708800028029,1.1181164342124212,tp_final,0.02231455542096182,True,98.85321100917432,retest,close_above_break,20,0.25358874788925756,39.74641125211074,3.974641125211074,1.0531227364560998,9.428822638149907,,0.8106062770431588,nan,LOW_VOL,0.9218746449143308,,NA_LOW_VOL,1
14,USTCUSDT,2025-02-13 05:05:00+00:00,2025-02-14 06:35:00+00:00,0.0193099994212389,0.017693291176181288,6185.407930324282,long,0.017693291176181288,0.025776832401469347,sl,0.0008083541225288058,True,93.39407744874715,retest,close_above_break,20,0.1258842459101572,-10.125884245910157,-1.0125884245910157,2.004072451833213,0.7546214811197516,,0.5130389746516449,nan,LOW_VOL,0.8160853972760496,,NA_LOW_VOL,1
15,CAKEUSDT,2025-02-14 01:05:00+00:00,2025-02-14 10:55:00+00:00,2.7709999084472656,2.4796051117328712,34.31770269323418,long,2.4796051117328712,3.936579095304843,sl,0.1456973983571972,True,98.17767653758543,retest,close_above_break,20,0.09910378612317965,-10.09910378612318,-1.009910378612318,2.107106408626828,0.5147658676776293,,0.7185754777688782,nan,LOW_VOL,0.8822672721052276,,NA_LOW_VOL,1
16,TWTUSDT,2025-02-21 00:50:00+00:00,2025-02-21 19:15:00+00:00,1.0539000034332275,1.0320886600520611,458.4770330393664,long,1.0320886600520611,1.1411453769578932,sl,0.010905671690583197,True,87.89237668161435,retest,close_above_break,20,0.5260078413636686,-10.526007841363668,-1.052600784136367,2.191523156165995,2.228196474214641,,0.9133436961797093,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
17,OLUSDT,2025-02-23 11:20:00+00:00,2025-02-23 11:30:00+00:00,0.10781999677419662,0.1014053558435526,1558.9337124433582,long,0.1014053558435526,0.1334785604967727,sl,0.0032073204653220097,True,92.152466367713,retest,close_above_break,20,0.17939265063151222,-10.179392650631513,-1.0179392650631514,2.366460085020361,0.08418291629140803,,0.6830742502474004,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
18,AUCTIONUSDT,2025-02-23 11:55:00+00:00,2025-02-25 06:00:00+00:00,13.562000274658203,15.517097510665586,20.459340468245106,long,13.073225965656357,15.517097510665586,tp_final,0.2443871545009229,True,99.10313901345292,retest,close_above_break,20,0.32721653915463245,39.672783460845366,3.9672783460845364,0.8879354075403134,8.220562282115932,,0.6830742502474004,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
19,GRASSUSDT,2025-02-23 15:00:00+00:00,2025-02-23 20:30:00+00:00,2.024899959564209,1.9317788186030291,107.38700038231683,long,1.9317788186030291,2.3973845234089284,sl,0.04656057048058994,True,94.39461883408072,retest,close_above_break,20,0.23369272600506255,-10.233692726005062,-1.0233692726005061,2.134851941294338,0.6228455444098999,,0.7139165929877275,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
20,OLUSDT,2025-02-23 20:25:00+00:00,2025-02-24 03:00:00+00:00,0.10227999836206436,0.09314089305574261,1094.1990123565754,long,0.09314089305574261,0.13883641958735135,sl,0.0045695526531608745,True,92.152466367713,retest,close_above_break,20,0.11760614051076328,-10.117606140510764,-1.0117606140510762,2.1008617958893248,0.006565957401335137,,0.7862708112092012,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
21,MKRUSDT,2025-02-23 20:45:00+00:00,2025-02-24 16:30:00+00:00,1508.5,1444.583256557622,0.15645352784619207,long,1444.583256557622,1764.1669737695115,sl,31.95837172118894,True,100.0,retest,close_above_break,20,0.2541111614315788,-10.25411116143158,-1.0254111161431578,2.065186567569739,2.0870885336017233,,0.7862708112092012,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
22,ALCHUSDT,2025-03-01 00:00:00+00:00,2025-03-01 09:35:00+00:00,0.04481000080704689,0.03665619866690333,1226.4217144498846,long,0.03665619866690333,0.07742520936762112,sl,0.00407690107007178,True,99.77777777777777,retest,close_above_break,20,0.05495155381570708,-10.054951553815707,-1.0054951553815707,2.026048794202727,0.2575483509672441,,0.5937872578626804,nan,LOW_VOL,0.7385384452053547,,NA_LOW_VOL,1
23,CHILLGUYUSDT,2025-03-01 01:00:00+00:00,2025-03-01 11:55:00+00:00,0.03919199854135513,0.034908537933873114,2334.5609814953755,long,0.034908537933873114,0.05632584097128321,sl,0.002141730303741009,True,90.22222222222223,retest,close_above_break,20,0.09514572163961851,-10.095145721639618,-1.0095145721639618,2.056280011052666,0.9963919086469518,,0.5937872578626804,nan,LOW_VOL,0.7385384452053547,,NA_LOW_VOL,1
24,PNUTUSDT,2025-03-01 01:55:00+00:00,2025-03-01 15:15:00+00:00,0.2529999911785126,0.21908667885681293,294.8694573134173,long,0.21908667885681293,0.38865324046531113,sl,0.01695665616084982,True,93.77777777777779,retest,close_above_break,20,0.0765621671090181,-10.076562167109017,-1.0076562167109018,2.105367534336694,0.7017897639652066,,0.5937872578626804,nan,LOW_VOL,0.7385384452053547,,NA_LOW_VOL,1
25,GRASSUSDT,2025-03-01 04:35:00+00:00,2025-03-02 23:15:00+00:00,2.277600049972534,2.78313458423525,79.12416914966467,long,2.1512164164068555,2.78313458423525,tp_final,0.06319181678283946,True,99.11111111111111,retest,close_above_break,20,0.22023453277024269,39.77976546722983,3.977976546722983,1.0729244459994651,8.040598588144684,,0.6300622996847891,nan,LOW_VOL,0.7385384452053547,,NA_LOW_VOL,1
26,HBARUSDT,2025-03-02 00:00:00+00:00,2025-03-03 18:25:00+00:00,0.2507399916648865,0.2360086755320081,678.8259724927977,long,0.2360086755320081,0.30966525619639995,sl,0.007365658066439187,True,98.0,retest,close_above_break,20,0.18172970055322785,-10.181729700553229,-1.0181729700553228,2.0269736669944853,5.03281659259086,,0.6697833051160749,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
27,PNUTUSDT,2025-03-02 09:30:00+00:00,2025-03-02 16:05:00+00:00,0.24969999492168427,0.22815310504522737,464.10410306716483,long,0.22815310504522737,0.3358875544275119,sl,0.010773444938228452,True,93.77777777777779,retest,close_above_break,20,0.12197547139690429,-10.121975471396905,-1.0121975471396905,2.3762131205679444,0.7332858305757971,,0.7657859244858736,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
28,ALCHUSDT,2025-03-02 19:45:00+00:00,2025-03-03 14:55:00+00:00,0.05992000177502632,0.05284349253516176,1413.1261136022192,long,0.05284349253516176,0.08822603873448456,sl,0.00353825461993228,True,99.77777777777777,retest,close_above_break,20,0.08764197115891914,-10.08764197115892,-1.008764197115892,2.1507781342490997,4.459825492646463,,0.6409122170133235,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
29,YGGUSDT,2025-03-02 20:15:00+00:00,2025-03-03 07:00:00+00:00,0.2883000075817108,0.26403329317388746,412.08710136614525,long,0.26403329317388746,0.3853668652130042,sl,0.01213335720391167,True,88.44444444444444,retest,close_above_break,20,0.1251851858930034,-10.125185185893004,-1.0125185185893004,2.019227818486013,2.1593361203409076,,0.5855545990599923,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
30,PEOPLEUSDT,2025-03-02 22:30:00+00:00,2025-03-03 03:30:00+00:00,0.023339999839663506,0.022240684959960965,9096.574770920832,long,0.022240684959960965,0.02773725935847367,sl,0.0005496574398512706,True,87.33333333333333,retest,close_above_break,20,0.22804545906425722,-10.228045459064257,-1.0228045459064257,2.0012464387586197,1.0370114898953136,,0.5855545990599923,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
31,CROUSDT,2025-03-03 01:35:00+00:00,2025-03-03 02:05:00+00:00,0.09935999661684036,0.09364110302456236,1748.5899743794148,long,0.09364110302456236,0.12223557098595238,sl,0.0028594467961390014,True,96.0088691796009,retest,close_above_break,20,0.1856138833324376,-10.185613883332438,-1.0185613883332438,2.007379313665139,0.45813259606843476,,0.4702368220352571,nan,HIGH_VOL,2.418132083125712e-07,,NA_HIGH_VOL,0
32,ADAUSDT,2025-03-03 19:55:00+00:00,2025-03-06 19:55:00+00:00,0.8360000252723694,0.9021999835968018,95.24454550158163,long,0.7310071362062555,1.255971581536825,time,0.05249644453305696,True,76.94013303769401,retest,close_above_break,20,0.09105473840957415,6.214130204424633,0.6214130204424633,1.5105793672782333,3.647866247125447,,0.24906789811835006,nan,HIGH_VOL,2.418132083125712e-07,,NA_HIGH_VOL,0
33,HMSTRUSDT,2025-03-05 15:00:00+00:00,2025-03-06 00:40:00+00:00,0.0021540001034736633,0.0020632425372861876,110183.65101751672,long,0.0020632425372861876,0.002517030368223566,sl,4.537878309373783e-05,True,96.67405764966742,retest,close_above_break,20,0.25556915526212076,-10.25556915526212,-1.025556915526212,2.005342325707353,0.4407328292147105,,0.5940095486932291,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,1
34,REZUSDT,2025-03-06 20:00:00+00:00,2025-03-09 20:00:00+00:00,0.024949999526143074,0.02507000043988228,3837.262968682289,long,0.022343975367357317,0.0353740961612861,time,0.0013030120793928789,True,98.22616407982262,retest,close_above_break,20,0.10556694145971515,0.35490812103977165,0.035490812103977164,1.289320168555606,5.180305499466286,,0.5973162430993616,nan,LOW_VOL,0.8615598229969679,,NA_LOW_VOL,1
35,OGUSDT,2025-03-09 00:15:00+00:00,2025-03-12 00:15:00+00:00,4.125699996948242,4.0553998947143555,42.144162923482824,long,3.8884192134111233,5.074823131096719,time,0.11864039176855953,True,98.66962305986696,retest,close_above_break,20,0.18963208370013393,-3.1523710457825547,-0.3152371045782555,1.9259873131532699,6.315724281435887,,0.7378102226951421,nan,HIGH_VOL,0.01816820045829543,,NA_HIGH_VOL,1
36,SOLAYERUSDT,2025-03-13 02:10:00+00:00,2025-03-16 02:10:00+00:00,1.1066999435424805,1.1246000528335571,119.44858519336893,long,1.022981915540629,1.4415720555498865,time,0.04185901400092575,True,99.77973568281938,retest,close_above_break,20,0.1465890952399978,1.9915536343857876,0.19915536343857876,0.7525256538410421,4.488879417264268,,0.5191140489299246,nan,LOW_VOL,0.8779991236521268,,NA_LOW_VOL,1
37,AUCTIONUSDT,2025-03-13 21:45:00+00:00,2025-03-13 22:25:00+00:00,28.1299991607666,25.916975195153295,4.518703889060077,long,25.916975195153295,36.98209502321982,sl,1.1065119828066525,True,99.33920704845815,retest,close_above_break,20,0.13432225026771402,-10.134322250267713,-1.0134322250267713,2.691338891755022,0.3099834591192486,,0.727707950513562,nan,LOW_VOL,0.8779991236521268,,NA_LOW_VOL,1
38,PAXGUSDT,2025-03-13 22:35:00+00:00,2025-03-16 22:35:00+00:00,2999.0,2998.0,0.7140746891366005,long,2984.995862684769,3055.0165492609253,time,7.002068657615669,True,89.42731277533039,retest,close_above_break,20,2.3552682509137064,-3.0693429400503067,-0.3069342940050307,1.9994091295824645,3.2847435700283345,,0.727707950513562,nan,LOW_VOL,0.8779991236521268,,NA_LOW_VOL,1
39,KAVAUSDT,2025-03-14 02:50:00+00:00,2025-03-17 02:50:00+00:00,0.4659999907016754,0.49059998989105225,593.1887470147304,long,0.44914195006903396,0.5334321532322411,time,0.008429020316320717,True,96.25550660792952,retest,close_above_break,20,0.3120943891351636,14.280348306574664,1.4280348306574664,1.127058251617222,4.757374729734495,,0.7521052362903065,nan,LOW_VOL,0.8696014553708543,,NA_LOW_VOL,1
40,AUCTIONUSDT,2025-03-16 05:30:00+00:00,2025-03-16 10:35:00+00:00,28.07699966430664,34.46368931213809,6.263025480435191,long,26.48032725234878,34.46368931213809,tp_final,0.798336205978931,True,99.33920704845815,retest,close_above_break,20,0.21543166074289508,39.784568339257106,3.9784568339257107,0.5586608025135502,8.53775870497063,,0.9326746871415759,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
41,1000000CHEEMSUSDT,2025-03-17 06:30:00+00:00,2025-03-17 08:45:00+00:00,1.038100004196167,1.160741363941331,326.1542442379619,long,1.007439664259876,1.160741363941331,tp_final,0.015330169968145525,True,99.12854030501089,retest,close_above_break,20,0.3944387945432286,39.60556120545677,3.9605561205456774,0.4240008907632612,8.786591470371809,,0.8200737080685438,nan,LOW_VOL,0.8655816907360743,,NA_LOW_VOL,1
42,API3USDT,2025-03-17 20:45:00+00:00,2025-03-18 01:15:00+00:00,0.8474000096321106,0.7845673653453055,159.15293894610136,long,0.7845673653453055,1.0987305867793309,sl,0.03141632214340254,True,98.47494553376906,retest,close_above_break,20,0.1428528221954955,-10.142852822195495,-1.0142852822195496,2.12628320967909,1.6392740872602969,,0.8791479415260314,nan,LOW_VOL,0.8655816907360743,,NA_LOW_VOL,1
43,1000000CHEEMSUSDT,2025-03-19 01:10:00+00:00,2025-03-22 01:10:00+00:00,1.3621000051498413,1.4443000555038452,126.17026108346744,long,1.2828420253840347,1.6791319242130682,time,0.03962898988290335,True,99.12854030501089,retest,close_above_break,20,0.194746325596534,10.17645548864231,1.0176455488642309,1.3146956943451436,5.152794203852883,,0.8901656045685945,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
44,XIONUSDT,2025-03-19 23:50:00+00:00,2025-03-21 10:20:00+00:00,1.1272000074386597,1.3473802616003987,181.66933339361583,long,1.072154943898225,1.3473802616003987,tp_final,0.027522531770217375,True,99.78213507625271,retest,close_above_break,20,0.24725544134792615,39.75274455865211,3.975274455865211,1.5732576122418127,8.400389241526469,,0.6975833384524701,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
45,CRVUSDT,2025-03-24 03:15:00+00:00,2025-03-27 02:40:00+00:00,0.5048999786376953,0.5815858135307528,521.608717643645,long,0.48572851991443095,0.5815858135307528,tp_final,0.00958572936163218,True,79.56989247311827,retest,close_above_break,20,0.31169625343506324,39.68830374656493,3.9688303746564935,1.4083409509246887,8.07450594374155,,0.9369496245443496,nan,LOW_VOL,0.7955986705312577,,NA_LOW_VOL,1
46,XIONUSDT,2025-03-24 04:40:00+00:00,2025-03-24 16:50:00+00:00,1.3818000555038452,1.6649781591184727,141.25385928297393,long,1.3110055296001883,1.6649781591184727,tp_final,0.03539726295182842,True,82.79569892473117,retest,close_above_break,20,0.2367030496570803,39.76329695034292,3.976329695034292,0.7486484447657069,8.449803663837404,,0.7934810577918378,nan,LOW_VOL,0.7955986705312577,,NA_LOW_VOL,1
47,MEWUSDT,2025-03-25 08:45:00+00:00,2025-03-26 04:40:00+00:00,0.002228999976068735,0.002458084775781903,174607.83103061875,long,0.002171728776140443,0.002458084775781903,tp_final,2.8635599964145947e-05,True,98.06451612903226,retest,close_above_break,20,0.4501209363075292,39.5498790636924,3.95498790636924,0.6285848472801101,8.555783821972858,,0.8347150258737855,nan,LOW_VOL,0.8938427658611182,,NA_LOW_VOL,1
48,ZECUSDT,2025-04-01 00:15:00+00:00,2025-04-03 14:35:00+00:00,39.7599983215332,38.288036546842534,6.793654680401932,long,38.288036546842534,45.64784542029587,sl,0.7359808873453336,True,92.0940170940171,retest,close_above_break,20,0.29162726855884274,-10.291627268558843,-1.0291627268558843,2.3913641669167216,3.899561518416689,,0.912376445578556,nan,LOW_VOL,0.5387924609194117,,NA_LOW_VOL,1
49,VINEUSDT,2025-04-01 22:55:00+00:00,2025-04-02 06:15:00+00:00,0.045049998909235,0.04015475373321867,2042.798601588701,long,0.04015475373321867,0.06463097961330033,sl,0.002447622588008166,True,92.3076923076923,retest,close_above_break,20,0.09573088225069357,-10.095730882250693,-1.0095730882250693,2.2429918700063864,0.7231510746266255,,0.7504201494519486,nan,LOW_VOL,0.5387924609194117,,NA_LOW_VOL,1
50,GRASSUSDT,2025-04-02 02:20:00+00:00,2025-04-02 22:30:00+00:00,1.8007999658584595,1.695904007529314,95.33255770085738,long,1.695904007529314,2.2203837991750417,sl,0.05244797916457276,True,93.16239316239316,retest,close_above_break,20,0.18334235331819393,-10.183342353318194,-1.0183342353318194,2.3089535728929764,3.7236893801337767,,0.7518260222884794,nan,HIGH_VOL,0.4061228261561346,,NA_HIGH_VOL,1
51,XCNUSDT,2025-04-09 22:20:00+00:00,2025-04-10 00:50:00+00:00,0.012589000165462494,0.011452630093996285,8799.950166847877,long,0.011452630093996285,0.01713448045132733,sl,0.0005681850357331043,True,98.51380042462846,retest,close_above_break,20,0.11636083151716059,-10.116360831517161,-1.0116360831517162,2.133107771795552,0.22879798784658836,,0.17579478719592737,nan,HIGH_VOL,1.744244636638769e-06,,NA_HIGH_VOL,0
52,USUALUSDT,2025-04-10 03:45:00+00:00,2025-04-10 11:15:00+00:00,0.15700000524520874,0.14750994771395692,1053.7343917114185,long,0.14750994771395692,0.19496023537021595,sl,0.004745028765625903,True,88.32271762208069,retest,close_above_break,20,0.17647993552832453,-10.176479935528324,-1.0176479935528324,2.086394869376569,4.5310560755041385,,0.14151106009589473,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
53,TRXUSDT,2025-04-10 06:35:00+00:00,2025-04-10 15:05:00+00:00,0.2420099973678589,0.23819312759674044,2619.9479153488974,long,0.23819312759674044,0.2572774764523327,sl,0.0019084348855592243,True,98.30148619957538,retest,close_above_break,20,0.6919589469072656,-10.691958946907265,-1.0691958946907265,2.0645195494576885,0.38251652828735844,,0.17840601017823782,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
54,GASUSDT,2025-04-10 09:20:00+00:00,2025-04-13 09:20:00+00:00,3.118000030517578,3.13700008392334,33.701797474115715,long,2.8212799517834872,4.304880345453942,time,0.14836003936704545,True,92.35668789808918,retest,close_above_break,20,0.11594261088160214,0.5243933409967618,0.05243933409967618,1.5233217215100026,4.812616589310215,,0.2948322504400759,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
55,AERGOUSDT,2025-04-10 10:15:00+00:00,2025-04-11 07:15:00+00:00,0.16046999394893646,0.24433822389049337,476.93864563343885,long,0.13950293646354722,0.24433822389049337,tp_final,0.010483528742694613,True,100.0,retest,close_above_break,20,0.10618777573669307,39.89381222426328,3.989381222426328,1.0940963006394868,8.060263099834017,,0.2948322504400759,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
56,XCNUSDT,2025-04-10 12:00:00+00:00,2025-04-11 01:25:00+00:00,0.012550000101327896,0.017613112784618776,7900.278445709231,long,0.011284221930505175,0.017613112784618776,tp_final,0.0006328890854113601,True,98.51380042462846,retest,close_above_break,20,0.1310633448235864,39.868936655176384,3.9868936655176386,0.14220535907112125,8.176788280778784,,0.23586580039592286,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
57,USUALUSDT,2025-04-10 14:40:00+00:00,2025-04-11 05:20:00+00:00,0.1589999943971634,0.14352967626747354,646.3991183742049,long,0.14352967626747354,0.2208812669159228,sl,0.007735159064844928,True,88.32271762208069,retest,close_above_break,20,0.10755520181981294,-10.107555201819814,-1.0107555201819813,2.0167647130123325,0.29734477496199874,,0.23586580039592286,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
58,ROAMUSDT,2025-04-10 14:50:00+00:00,2025-04-10 17:00:00+00:00,0.22619999945163727,0.21460905730301705,862.7426374645822,long,0.21460905730301705,0.2725637680461182,sl,0.005795471074310116,True,83.86411889596603,retest,close_above_break,20,0.20916762253353188,-10.209167622533531,-1.020916762253353,2.415679138068179,0.4141157625099508,,0.23586580039592286,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
59,HMSTRUSDT,2025-04-10 20:20:00+00:00,2025-04-13 20:20:00+00:00,0.0024319998919963837,0.0024770000018179417,143782.66908439875,long,0.0023624504806265744,0.00271019753747562,time,3.477470568490458e-05,True,73.2484076433121,retest,close_above_break,20,0.3882060089972096,6.082029890237466,0.6082029890237466,0.0,5.434986103633033,,0.36494176963643177,nan,HIGH_VOL,0.007314942586990261,,NA_HIGH_VOL,0
60,PAXGUSDT,2025-04-11 00:35:00+00:00,2025-04-14 00:35:00+00:00,3236.0,3252.0,0.2967845304403278,long,3202.3055214327937,3370.7779142688255,time,16.847239283603187,True,96.60297239915074,retest,close_above_break,20,1.0590459184232657,3.6895065686219795,0.36895065686219797,1.6619933704658303,3.620771271371987,,0.4403013166956413,nan,HIGH_VOL,0.4998848392386878,,NA_HIGH_VOL,0
61,USUALUSDT,2025-04-11 08:20:00+00:00,2025-04-14 08:20:00+00:00,0.1589999943971634,0.15790000557899475,871.7384626188745,long,0.14752866391352495,0.20488531633171714,time,0.00573566524181922,True,88.32271762208069,retest,close_above_break,20,0.15193965533072562,-1.1108422165790086,-0.11108422165790086,1.5168246215124184,6.328821853815417,,0.6104245243134968,nan,HIGH_VOL,0.4998848392386878,,NA_HIGH_VOL,1
62,CRVUSDT,2025-04-11 09:40:00+00:00,2025-04-14 09:40:00+00:00,0.6132000088691711,0.6082000136375427,302.4703746487034,long,0.5801389197902349,0.7454443651849159,time,0.016530544539468096,True,99.15074309978769,retest,close_above_break,20,0.2031905273219473,-1.7155409582743255,-0.17155409582743256,1.8511193793806493,2.443958729106388,,0.6104245243134968,nan,HIGH_VOL,0.4998848392386878,,NA_HIGH_VOL,1
63,ALCHUSDT,2025-04-11 11:15:00+00:00,2025-04-13 15:10:00+00:00,0.10389000177383423,0.13901000666344604,1138.9520054375519,long,0.09511000055143128,0.13901000666344604,tp_final,0.0043900006112014755,True,99.78768577494692,retest,close_above_break,20,0.15215829845174125,39.84784170154826,3.984784170154826,0.8041008289221709,9.16400580349041,,0.6104245243134968,nan,HIGH_VOL,0.4998848392386878,,NA_HIGH_VOL,1
64,TRXUSDT,2025-04-11 17:05:00+00:00,2025-04-14 00:00:00+00:00,0.2418999969959259,0.25480480262458194,3099.620494180646,long,0.2386737955887619,0.25480480262458194,tp_final,0.0016131007035820077,True,98.30148619957538,retest,close_above_break,20,0.8467780070538895,39.15322199294611,3.915322199294611,1.3390347025810319,8.244991519570176,,0.731697042456377,nan,HIGH_VOL,0.4998848392386878,,NA_HIGH_VOL,1
