timestamp,equity
2025-01-23 02:15:00+00:00,989.8295924947279
2025-01-24 20:25:00+00:00,967.5624749707605
2025-01-25 18:40:00+00:00,1007.473563602975
2025-01-26 10:15:00+00:00,1047.3742896163992
2025-01-26 15:00:00+00:00,1087.2946375438557
2025-01-27 05:50:00+00:00,977.7619260294929
2025-01-29 23:00:00+00:00,1067.0382848623262
2025-01-30 16:10:00+00:00,1056.9038208788127
2025-01-31 18:20:00+00:00,1034.9262916096725
2025-01-31 20:55:00+00:00,1046.723282523066
2025-02-01 07:35:00+00:00,1024.5350384618546
2025-02-02 13:10:00+00:00,1014.4295786782139
2025-02-03 01:55:00+00:00,1077.1646461575372
2025-02-08 14:40:00+00:00,1082.341657630636
2025-02-09 13:30:00+00:00,1092.6675593159696
2025-02-10 13:20:00+00:00,1052.908714333431
2025-02-18 17:15:00+00:00,1062.1346726932918
2025-02-18 17:30:00+00:00,1072.2713063687652
2025-02-18 20:30:00+00:00,1101.9744517528932
2025-02-20 18:10:00+00:00,1181.4239613703917
2025-02-20 20:40:00+00:00,1141.7243375815144
2025-02-21 07:15:00+00:00,1171.1658207686337
2025-02-21 10:55:00+00:00,1161.0776362736638
2025-02-21 14:35:00+00:00,1119.8579680878966
2025-02-21 15:30:00+00:00,1130.142817197742
2025-02-21 15:35:00+00:00,1140.3602184528845
2025-02-21 15:40:00+00:00,1150.5549365201014
2025-02-22 20:55:00+00:00,1099.6003578361708
2025-02-23 12:25:00+00:00,1078.974465243944
2025-02-23 14:25:00+00:00,1109.6857018142211
2025-02-24 00:55:00+00:00,1068.8502335005335
2025-02-25 06:10:00+00:00,1089.2779173595218
2025-03-02 16:00:00+00:00,1058.726879631832
2025-03-03 01:15:00+00:00,1057.516518675808
2025-03-03 04:15:00+00:00,1077.0178901326954
2025-03-03 04:25:00+00:00,1087.1718384534547
2025-03-03 05:20:00+00:00,1097.4032050472622
2025-03-03 15:05:00+00:00,1067.823393039174
2025-03-03 20:30:00+00:00,1038.3494578551474
2025-03-03 21:50:00+00:00,1048.4967214069266
2025-03-04 14:35:00+00:00,1077.9993988204405
2025-03-06 13:15:00+00:00,1056.7344193531576
2025-03-06 14:40:00+00:00,1046.5969368193485
2025-03-06 19:25:00+00:00,1036.3167478376097
2025-03-07 23:10:00+00:00,1026.1398710116641
2025-03-10 22:35:00+00:00,1066.8262512638278
2025-03-15 00:40:00+00:00,1005.8570623842086
2025-03-16 00:25:00+00:00,1015.9927024980523
2025-03-16 16:05:00+00:00,1085.138360497558
2025-03-16 19:45:00+00:00,1074.9438343392644
2025-03-17 06:30:00+00:00,1045.3443240324661
2025-03-18 07:20:00+00:00,1105.9204086913257
2025-03-19 00:55:00+00:00,1135.6334688187267
2025-03-19 21:40:00+00:00,1204.8596594538674
2025-03-20 14:15:00+00:00,1215.2069532675778
2025-03-20 14:20:00+00:00,1184.3200857410936
2025-03-21 01:20:00+00:00,1194.635296574993
2025-03-21 09:10:00+00:00,1174.1570091073952
2025-03-22 17:00:00+00:00,1145.7527412025738
2025-03-23 07:20:00+00:00,1203.6322083004357
2025-03-24 14:35:00+00:00,1273.0825396813336
2025-03-24 15:15:00+00:00,1243.4720684101003
2025-03-25 01:30:00+00:00,1252.5854333235368
2025-03-25 07:00:00+00:00,1283.2414632540213
2025-03-26 07:40:00+00:00,1175.319847608242
2025-03-26 17:25:00+00:00,1242.4275518042316
2025-03-26 18:10:00+00:00,1213.9478810438134
2025-03-29 15:35:00+00:00,1262.9062618355154
2025-04-02 01:05:00+00:00,1232.2454023057974
2025-04-02 21:05:00+00:00,1222.0185434744285
2025-04-02 21:05:00+00:00,1211.8081794537547
2025-04-05 13:15:00+00:00,1201.5581681887945
2025-04-06 05:20:00+00:00,1181.1616857191432
2025-04-06 12:35:00+00:00,1191.4283925499672
2025-04-11 14:20:00+00:00,1210.8374377407702
2025-04-11 16:15:00+00:00,1221.0554558585004
2025-04-12 00:15:00+00:00,1200.6840311484393
2025-04-12 01:10:00+00:00,1189.84382958107
2025-04-12 14:10:00+00:00,1178.6180621909887
2025-04-12 16:40:00+00:00,1197.2736182756285
2025-04-13 01:55:00+00:00,1206.3791192358437
2025-04-13 04:00:00+00:00,1216.5955699394967
2025-04-13 06:35:00+00:00,1215.0774915607976
2025-04-13 13:50:00+00:00,1226.758492242499
2025-04-13 19:15:00+00:00,1235.6398839516457
2025-04-13 20:45:00+00:00,1244.7900732373296
2025-04-14 01:55:00+00:00,1217.7140260217209
