trade_id,symbol,entry_ts,exit_ts,entry,exit,qty,side,sl,tp,exit_reason,atr_at_entry,regime_up,rs_pct,pullback_type,entry_rule,don_break_len,fees,pnl,pnl_R,mae_over_atr,mfe_over_atr,markov_state_4h,markov_prob_up_4h,trend_regime_1d,vol_regime_1d,vol_prob_low_1d,regime_code_1d,regime_1d,markov_state_up_4h
11,PAXGUSDT,2025-01-31 16:05:00+00:00,2025-01-31 18:20:00+00:00,2816.0,2806.397339083267,0.9292642778081196,long,2806.397339083267,2854.4106436669326,sl,4.801330458366566,True,99.76958525345621,retest,rebreak_high,20,2.8735811515694283,-11.796990913393511,-1.322027255081697,2.0827560374592595,0.20827560374592596,,0.46090479460467193,nan,LOW_VOL,0.7166168927171331,,NA_LOW_VOL,0
12,XMRUSDT,2025-02-01 00:50:00+00:00,2025-02-01 07:35:00+00:00,240.8000030517578,234.12381144965588,1.4978599471069094,long,234.12381144965588,267.50476946016556,sl,3.338095801050967,True,97.92626728110599,retest,rebreak_high,20,0.39125314781789455,-10.391253147817894,-1.0391253147817894,2.150929261020537,0.47032564641655605,,0.5150051170718308,nan,HIGH_VOL,0.2564908639610971,,NA_HIGH_VOL,1
13,ACHUSDT,2025-02-01 02:35:00+00:00,2025-02-02 13:10:00+00:00,0.04960300028324127,0.044685606023689664,2033.5973631920758,long,0.044685606023689664,0.06927257732144772,sl,0.0024586971297758057,True,99.53917050691244,retest,rebreak_high,20,0.10545978364065677,-10.105459783640656,-1.0105459783640656,2.06288172153594,3.719856780725611,,0.5150051170718308,nan,HIGH_VOL,0.2564908639610971,,NA_HIGH_VOL,1
14,PAXGUSDT,2025-02-04 22:40:00+00:00,2025-02-10 13:20:00+00:00,2851.0,2934.6926973655814,0.47793895117604646,long,2830.076825658605,2934.6926973655814,tp_final,10.461587170697666,True,97.47706422018348,retest,rebreak_high,20,1.5208643447831993,38.47913565521702,3.847913565521702,0.3823511609408352,8.02937437975754,,0.42821766406038386,nan,LOW_VOL,0.5490505499590901,,NA_LOW_VOL,0
15,BELUSDT,2025-02-06 13:30:00+00:00,2025-02-09 13:30:00+00:00,0.8521999716758728,1.023297121027454,233.78530940808042,long,0.8094256843379775,1.023297121027454,tp_final,0.021387143668947645,True,98.85321100917432,retest,rebreak_high,20,0.2411550174613814,39.75884498253857,3.975884498253857,1.9497669521531815,9.711445199696671,,0.6737637269090068,nan,LOW_VOL,0.7852940365796128,,NA_LOW_VOL,1
16,OMUSDT,2025-02-07 11:10:00+00:00,2025-02-08 14:40:00+00:00,6.051599979400635,5.850733168157946,49.78423233850183,long,5.850733168157946,6.855067224371387,sl,0.10043340562134408,True,98.1651376146789,retest,rebreak_high,20,0.32590168533356956,-10.32590168533357,-1.032590168533357,2.124789911929555,4.255457593294522,,0.7573687445214843,nan,LOW_VOL,0.8666697522294169,,NA_LOW_VOL,1
17,1000000CHEEMSUSDT,2025-02-10 20:30:00+00:00,2025-02-18 17:30:00+00:00,0.9531999826431274,0.8149662927813042,72.3412650707355,long,0.8149662927813042,1.5061347420904205,sl,0.06911684493091162,True,86.78815489749431,retest,rebreak_high,20,0.07035126187078766,-10.070351261870787,-1.0070351261870787,2.0906619465331984,3.7805540462241938,,0.9306230413677823,nan,LOW_VOL,0.8992209349875864,,NA_LOW_VOL,1
18,USTCUSDT,2025-02-11 21:25:00+00:00,2025-02-18 17:15:00+00:00,0.017899999395012856,0.01651468382719091,7218.571877974656,long,0.01651468382719091,0.023441261666300638,sl,0.0006926577839109728,True,93.39407744874715,retest,rebreak_high,20,0.13663367547346347,-10.136633675473464,-1.0136633675473463,2.6131220766960044,6.150223011135875,,0.7054278562519575,nan,LOW_VOL,0.8243099904277918,,NA_LOW_VOL,1
19,ZBCNUSDT,2025-02-17 12:35:00+00:00,2025-02-18 20:30:00+00:00,0.001331700012087822,0.0017556213105745996,94357.13690909922,long,0.0012257196874661275,0.0017556213105745996,tp_final,5.299016231084721e-05,True,98.4304932735426,retest,rebreak_high,20,0.1602209403986617,39.83977905960134,3.983977905960134,0.7869379231901686,8.252474321712002,,0.7738207215073436,nan,LOW_VOL,0.8369590445919682,,NA_LOW_VOL,1
20,SUSDT,2025-02-20 05:20:00+00:00,2025-02-20 20:40:00+00:00,0.741599977016449,0.8846441324561916,279.63393455002097,long,0.7058389381565133,0.8846441324561916,tp_final,0.01788051942996783,True,99.32735426008968,retest,rebreak_high,20,0.25011417137884623,39.74988582862115,3.974988582862115,1.1632768583796331,8.321906756250852,,0.9032285213817404,nan,LOW_VOL,0.9032329880864051,,NA_LOW_VOL,1
21,MKRUSDT,2025-02-20 14:30:00+00:00,2025-02-20 18:10:00+00:00,1229.300048828125,1423.6025789555936,0.20586453492787143,long,1180.724416296258,1423.6025789555936,tp_final,24.28781626593358,True,100.0,retest,rebreak_high,20,0.3003762111226928,39.699623788877346,3.9699623788877347,0.5928908657901933,8.30045704309384,,0.9105059960717641,nan,LOW_VOL,0.9032329880864051,,NA_LOW_VOL,1
22,LTCUSDT,2025-02-21 02:20:00+00:00,2025-02-21 07:15:00+00:00,138.86000061035156,133.06627992951402,1.7260065769263844,long,133.06627992951402,162.03488333370174,sl,2.896860340418773,True,78.9237668161435,retest,rebreak_high,20,0.25814060175801545,-10.258140601758015,-1.0258140601758015,2.0884690115517333,0.11391706615962788,,0.9133436961797093,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
23,BANUSDT,2025-02-21 06:05:00+00:00,2025-02-21 10:55:00+00:00,0.08591999858617783,0.07583166983175457,991.2444611418392,long,0.07583166983175457,0.12627331360387084,sl,0.005044164377211627,True,94.61883408071749,retest,rebreak_high,20,0.08818449496984979,-10.08818449496985,-1.008818449496985,2.0855776098347345,2.4642346771409827,,0.9198975948671604,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
24,PROMUSDT,2025-02-21 09:15:00+00:00,2025-02-21 15:40:00+00:00,6.0920000076293945,5.96513133790367,78.82166670162808,long,5.96513133790367,6.599474686532294,sl,0.06343433486286243,True,99.55156950672645,retest,rebreak_high,20,0.5226997535624478,-10.522699753562447,-1.0522699753562448,2.033601947573806,1.2138558922429639,,0.9162146306150663,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
25,GRASSUSDT,2025-02-21 11:25:00+00:00,2025-02-21 15:35:00+00:00,2.162899971008301,2.0440700371675544,84.15388006023643,long,2.0440700371675544,2.6382197063712853,sl,0.059414966920373076,True,94.39461883408072,retest,rebreak_high,20,0.19471806721677354,-10.194718067216774,-1.0194718067216775,6.126401842393149,0.4561154809440065,,0.9162146306150663,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
26,MKRUSDT,2025-02-21 12:25:00+00:00,2025-02-21 15:30:00+00:00,1474.5999755859375,1401.8296373432104,0.13741862744467082,long,1401.8296373432104,1765.6813285568462,sl,36.385169121363596,True,100.0,retest,rebreak_high,20,0.2174012551424611,-10.21740125514246,-1.021740125514246,2.2454190304671355,0.7667966121306543,,0.8028078060278846,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
27,LTCUSDT,2025-02-21 13:30:00+00:00,2025-02-21 14:35:00+00:00,139.1300048828125,133.8590052419808,1.8971733411884923,long,133.8590052419808,160.2140034461393,sl,2.635499820415849,True,78.9237668161435,retest,rebreak_high,20,0.28484910984540635,-10.284849109845407,-1.0284849109845406,2.4018221447102555,0.41358239884783493,,0.8028078060278846,nan,LOW_VOL,0.836819375492531,,NA_LOW_VOL,1
28,GRASSUSDT,2025-02-22 13:55:00+00:00,2025-02-23 14:25:00+00:00,2.2163000106811523,2.0791575729540708,72.91688966401752,long,2.0791575729540708,2.7648697615894777,sl,0.06857121886354069,True,94.39461883408072,retest,rebreak_high,20,0.17226627367531827,-10.172266273675318,-1.0172266273675317,2.374175001142032,0.8327117199937772,,0.6980090449382252,nan,LOW_VOL,0.7062888922421479,,NA_LOW_VOL,1
29,SUNDOGUSDT,2025-02-22 15:45:00+00:00,2025-02-22 20:55:00+00:00,0.06837999820709229,0.060100088009169356,1207.7425673660769,long,0.060100088009169356,0.10149963899878402,sl,0.0041399550989614665,True,97.75784753363229,retest,rebreak_high,20,0.08534397805023351,-10.085343978050233,-1.0085343978050232,2.229492546407629,0.8623294727414763,,0.6980090449382252,nan,LOW_VOL,0.7062888922421479,,NA_LOW_VOL,1
30,OMUSDT,2025-02-22 23:40:00+00:00,2025-02-25 06:10:00+00:00,8.177399635314941,7.903107797638711,36.457519424270416,long,7.903107797638711,9.274566986019863,sl,0.1371459188381152,True,96.18834080717488,retest,rebreak_high,20,0.3224404766489679,-10.322440476648968,-1.0322440476648969,2.3434870788979008,6.8510969834531865,,0.7743781903406671,nan,LOW_VOL,0.7062888922421479,,NA_LOW_VOL,1
31,PROMUSDT,2025-02-23 06:20:00+00:00,2025-02-23 12:25:00+00:00,6.73199987411499,6.492312249782748,41.720969231763696,long,6.492312249782748,7.690750371443957,sl,0.11984381216612086,True,99.55156950672645,retest,rebreak_high,20,0.3034521155778075,-10.303452115577807,-1.0303452115577807,2.010948202355709,1.7189066697779822,,0.7014326378198001,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
32,OLUSDT,2025-02-23 16:30:00+00:00,2025-02-24 00:55:00+00:00,0.10395000129938126,0.0951360442505207,1134.5641854804337,long,0.0951360442505207,0.13920582949482346,sl,0.004406978524430278,True,92.152466367713,retest,rebreak_high,20,0.12423174341041478,-10.124231743410414,-1.0124231743410415,2.0013723035692013,2.39393037996849,,0.7496325092669872,nan,LOW_VOL,0.654243610046494,,NA_LOW_VOL,1
33,PNUTUSDT,2025-03-02 09:40:00+00:00,2025-03-02 16:00:00+00:00,0.2524000108242035,0.2308531209477466,464.10410306716483,long,0.2308531209477466,0.3385875703300311,sl,0.010773444938228452,True,93.77777777777779,retest,rebreak_high,20,0.12335386870148063,-10.12335386870148,-1.0123353868701481,2.19057248626555,0.4826681388346438,,0.7657859244858736,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
34,GRASSUSDT,2025-03-02 11:30:00+00:00,2025-03-03 21:50:00+00:00,2.527400016784668,2.4094266246156,84.76487635168591,long,2.4094266246156,2.99929358546094,sl,0.05898669608453398,True,99.11111111111111,retest,rebreak_high,20,0.23015822490540142,-10.230158224905402,-1.0230158224905401,2.3513778122707985,4.501016098342955,,0.7657859244858736,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
35,1000RATSUSDT,2025-03-02 12:10:00+00:00,2025-03-03 20:30:00+00:00,0.030969999730587006,0.0287399520977014,4484.2091498558475,long,0.0287399520977014,0.03989019026212942,sl,0.0011150238164428015,True,99.55555555555556,retest,rebreak_high,20,0.1472635517792245,-10.147263551779222,-1.0147263551779224,2.1075772259678818,2.9954502987286884,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
36,HMSTRUSDT,2025-03-02 13:45:00+00:00,2025-03-04 14:35:00+00:00,0.0019209999591112137,0.0021786487029612977,155250.12620777407,long,0.0018565877731486927,0.0021786487029612977,tp_final,3.220609298126049e-05,True,99.33333333333333,retest,rebreak_high,20,0.3500590347068593,39.64994096529314,3.9649940965293142,0.3725995253625128,8.631907680174733,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
37,MYROUSDT,2025-03-02 15:25:00+00:00,2025-03-03 15:05:00+00:00,0.022029999643564224,0.020694890676850482,7490.02534573201,long,0.020694890676850482,0.02737043551041919,sl,0.0006675544833568707,True,96.44444444444444,retest,rebreak_high,20,0.1760057812664395,-10.17600578126644,-1.017600578126644,2.052266527755331,3.1158519474328203,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
38,TIAUSDT,2025-03-02 15:25:00+00:00,2025-03-03 01:15:00+00:00,4.196000099182129,4.048241491229764,67.67795215845477,long,4.048241491229764,4.787034530991585,sl,0.07387930397618205,True,91.77777777777779,retest,rebreak_high,20,0.3068743633662516,-10.306874363366251,-1.0306874363366252,2.219837295504941,4.074214320598563,,0.8011402712666543,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
39,ALCHUSDT,2025-03-02 16:35:00+00:00,2025-03-03 05:20:00+00:00,0.04678000137209892,0.06932121557151132,1774.527301241949,long,0.04114469782224582,0.06932121557151132,tp_final,0.002817651774926549,True,99.77777777777777,retest,rebreak_high,20,0.11331362854561791,39.88668637145436,3.988668637145436,0.7027138651847841,10.263865398033223,,0.6409122170133235,nan,HIGH_VOL,1.665622075785769e-06,,NA_HIGH_VOL,1
40,ATHUSDT,2025-03-03 00:15:00+00:00,2025-03-03 04:25:00+00:00,0.04112999886274338,0.03921993640852453,5235.430903273616,long,0.03921993640852453,0.04877024867961875,sl,0.000955031227109422,True,89.13525498891353,retest,rebreak_high,20,0.23136659380737695,-10.231366593807376,-1.0231366593807376,2.094172704571049,0.9528512915663208,,0.4702368220352571,nan,HIGH_VOL,2.418132083125712e-07,,NA_HIGH_VOL,0
41,HBARUSDT,2025-03-03 00:55:00+00:00,2025-03-03 04:15:00+00:00,0.27869999408721924,0.25947307516854706,520.1041332882787,long,0.25947307516854706,0.35560766976190794,sl,0.009613459459336091,True,81.1529933481153,retest,rebreak_high,20,0.15394832075939974,-10.153948320759401,-1.0153948320759398,2.023206001069917,0.20388179143649465,,0.4702368220352571,nan,HIGH_VOL,2.418132083125712e-07,,NA_HIGH_VOL,0
42,BCHUSDT,2025-03-05 06:45:00+00:00,2025-03-10 22:35:00+00:00,355.0,335.1916282545851,0.5048370521577441,long,335.1916282545851,434.23348698165944,sl,9.904185872707432,True,97.78270509977827,retest,rebreak_high,20,0.19163886886759907,-10.1916388688676,-1.0191638868867599,2.0193482086309786,6.532592687433551,,0.49073555626173615,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,0
43,NEIROETHUSDT,2025-03-05 10:05:00+00:00,2025-03-06 13:15:00+00:00,0.042089998722076416,0.037333182763626356,2102.246563110328,long,0.037333182763626356,0.06111726255587664,sl,0.0023784079792250287,True,98.89135254988913,retest,rebreak_high,20,0.0918319106702836,-10.091831910670283,-1.0091831910670284,2.3334924620887474,1.6397534494650667,,0.5534872824872478,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,1
44,ADAUSDT,2025-03-05 10:25:00+00:00,2025-03-06 14:40:00+00:00,0.98089998960495,0.9054369271020721,132.51516262832092,long,0.9054369271020721,1.2827522396164612,sl,0.0377315312514389,True,76.94013303769401,retest,rebreak_high,20,0.1374825338090801,-10.13748253380908,-1.0137482533809081,2.1016901178489316,1.2350424758304506,,0.5534872824872478,nan,LOW_VOL,0.7821224004096641,,NA_LOW_VOL,1
45,HMSTRUSDT,2025-03-06 14:05:00+00:00,2025-03-06 19:25:00+00:00,0.0021669999696314335,0.002083563081303174,119851.0658817685,long,0.002083563081303174,0.002500747522944472,sl,4.1718444164129815e-05,True,96.67405764966742,retest,rebreak_high,20,0.28018898173869605,-10.280188981738696,-1.0280188981738696,2.0134964955796844,0.263674352671213,,0.7093209009064745,nan,LOW_VOL,0.8615598229969679,,NA_LOW_VOL,1
46,SOLVUSDT,2025-03-07 13:30:00+00:00,2025-03-07 23:10:00+00:00,0.045490000396966934,0.042746285553963946,3644.6936260530006,long,0.042746285553963946,0.05646485976897887,sl,0.0013718574215014928,True,92.01773835920177,retest,rebreak_high,20,0.17687682594557125,-10.176876825945572,-1.017687682594557,2.2378422939400395,0.9913560684400963,,0.5573855255808108,nan,LOW_VOL,0.8022104384501297,,NA_LOW_VOL,1
47,SOLAYERUSDT,2025-03-14 10:50:00+00:00,2025-03-16 00:25:00+00:00,1.225000023841858,1.1367368977822014,113.29759602261385,long,1.1367368977822014,1.5780525280804838,sl,0.04413156302982823,True,99.77973568281938,retest,rebreak_high,20,0.14716851361181987,-10.14716851361182,-1.014716851361182,2.218367677821911,1.1805596626114678,,0.8180122102106967,nan,LOW_VOL,0.8696014553708543,,NA_LOW_VOL,1
48,AUCTIONUSDT,2025-03-14 22:15:00+00:00,2025-03-15 00:40:00+00:00,28.98699951171875,26.727847340550923,4.426439319858071,long,26.727847340550923,38.02360819639005,sl,1.1295760855839125,True,99.33920704845815,retest,rebreak_high,20,0.13564011384371644,-10.135640113843717,-1.0135640113843718,2.0494401893364187,0.030984940154798763,,0.8616764576864702,nan,LOW_VOL,0.8696014553708543,,NA_LOW_VOL,1
49,KAVAUSDT,2025-03-16 00:30:00+00:00,2025-03-17 06:30:00+00:00,0.47119998931884766,0.5134481638428373,946.7864694908135,long,0.4606379456878502,0.5134481638428373,tp_final,0.005281021815498707,True,96.25550660792952,retest,rebreak_high,20,0.5127383517424309,39.487261648257466,3.9487261648257466,1.0414629945639406,8.274921201517987,,0.9282616018638143,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
50,AUCTIONUSDT,2025-03-16 06:00:00+00:00,2025-03-16 16:05:00+00:00,28.43400001525879,35.23478257956768,5.881676060329226,long,26.733804374181567,35.23478257956768,tp_final,0.8500978205386112,True,99.33920704845815,retest,rebreak_high,20,0.20596353490806332,39.794036465091935,3.9794036465091933,0.23291431814068475,8.311984590507812,,0.9326746871415759,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
51,SLFUSDT,2025-03-16 19:35:00+00:00,2025-03-16 19:45:00+00:00,0.27399998903274536,0.25893196040554084,663.6568224953817,long,0.25893196040554084,0.33427210354156345,sl,0.00753401431360226,True,96.0352422907489,retest,rebreak_high,20,0.19452615829376535,-10.194526158293765,-1.0194526158293766,2.0573333965664538,0.5442018729327895,,0.7353909344211291,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
52,PAXGUSDT,2025-03-16 23:35:00+00:00,2025-03-18 07:20:00+00:00,3001.0,3038.9137876767,0.8954880326051854,long,2991.521553080825,3038.9137876767,tp_final,4.739223459587517,True,89.42731277533039,retest,rebreak_high,20,2.974768783157348,30.9765743520614,3.649525643647184,1.4770352273301017,28.69668441669912,,0.7705131136291531,nan,LOW_VOL,0.8713933908352395,,NA_LOW_VOL,1
53,1000000CHEEMSUSDT,2025-03-18 08:45:00+00:00,2025-03-22 17:00:00+00:00,1.386199951171875,1.8049124475166678,95.53094390347881,long,1.2815218270856767,1.8049124475166678,tp_final,0.052339062043099106,True,99.12854030501089,retest,rebreak_high,20,0.167667488751846,39.83233251124813,3.983233251124813,1.5093888407906397,10.25620265131199,,0.8934608743385846,nan,LOW_VOL,0.8108873579441548,,NA_LOW_VOL,1
54,CAKEUSDT,2025-03-18 09:30:00+00:00,2025-03-19 00:55:00+00:00,2.743000030517578,2.5011756828103953,41.35232905542113,long,2.5011756828103953,3.7102974213463096,sl,0.12091217385359145,True,85.62091503267975,retest,rebreak_high,20,0.1192723838470924,-10.119272383847093,-1.0119272383847093,2.729253086671328,0.5706621882887964,,0.8934608743385846,nan,LOW_VOL,0.8108873579441548,,NA_LOW_VOL,1
55,FXSUSDT,2025-03-19 03:55:00+00:00,2025-03-26 07:40:00+00:00,2.0048000812530518,2.3072856358137117,132.23771977507283,long,1.9291786926128869,2.3072856358137117,tp_final,0.03781069432008248,True,77.5599128540305,retest,rebreak_high,20,0.31362121048476277,39.686378789515295,3.9686378789515304,1.206009502555861,8.167001099128434,,0.8901656045685945,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
56,1000XUSDT,2025-03-19 16:10:00+00:00,2025-03-20 14:15:00+00:00,0.0982699990272522,0.14584039698155948,840.8590577363076,long,0.08637739953867538,0.14584039698155948,tp_final,0.005946299744288411,True,84.53159041394336,retest,rebreak_high,20,0.11289434066438346,39.88710565933562,3.9887105659335615,0.4103388990120904,8.164740580551877,,0.6763728163173557,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
57,TONUSDT,2025-03-19 18:00:00+00:00,2025-03-19 21:40:00+00:00,3.7393999099731445,3.622806598494382,85.76821322912235,long,3.622806598494382,4.205773155888195,sl,0.058296655739381274,True,90.6318082788671,retest,rebreak_high,20,0.3472938137102914,-10.34729381371029,-1.034729381371029,2.0035425687631476,0.7084464424426432,,0.6763728163173557,nan,HIGH_VOL,0.275496930925165,,NA_HIGH_VOL,1
58,SUNDOGUSDT,2025-03-20 13:40:00+00:00,2025-03-21 01:20:00+00:00,0.06398999691009521,0.060927780124777356,3265.6081202173928,long,0.060927780124777356,0.07623886405136664,sl,0.0015311083926589277,True,71.45969498910677,retest,rebreak_high,20,0.2243628788745221,-10.224362878874523,-1.0224362878874522,2.0050813179006246,2.1748948414483134,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
59,TONUSDT,2025-03-20 14:15:00+00:00,2025-03-20 14:20:00+00:00,3.818700075149536,3.687723206311209,76.3493591554981,long,3.687723206311209,4.342607550502843,sl,0.06548843441916341,True,90.6318082788671,retest,rebreak_high,20,0.3152108338991915,-10.315210833899192,-1.031521083389919,2.2538357384674956,0.41534026333117563,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
60,API3USDT,2025-03-20 15:55:00+00:00,2025-03-21 09:10:00+00:00,0.9061999917030334,0.8470684282707759,169.11441909457076,long,0.8470684282707759,1.142726245432064,sl,0.029565781716128805,True,98.47494553376906,retest,rebreak_high,20,0.1630766336983997,-10.163076633698399,-1.0163076633698398,2.0327559594114493,1.6945274437824642,,0.7797257416284924,nan,LOW_VOL,0.6651284019323201,,NA_LOW_VOL,1
61,L3USDT,2025-03-23 05:10:00+00:00,2025-03-26 18:10:00+00:00,0.08556000143289566,0.10567798903446943,1988.2704369929615,long,0.08053050453250223,0.10567798903446943,tp_final,0.0025147484501967204,True,95.20697167755992,retest,rebreak_high,20,0.2091280635819121,39.79087193641814,3.9790871936418144,1.1412675882605803,9.627204878538443,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
62,LUMIAUSDT,2025-03-23 06:35:00+00:00,2025-03-23 07:20:00+00:00,0.5217999815940857,0.5039286026683019,559.5539125172124,long,0.5039286026683019,0.5932854972972208,sl,0.008935689462891893,True,96.73202614379085,retest,rebreak_high,20,0.31567274337761814,-10.315672743377618,-1.0315672743377617,2.6634750173490307,0.20143948321470428,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
63,FARTCOINUSDT,2025-03-23 07:20:00+00:00,2025-03-24 15:15:00+00:00,0.4846999943256378,0.6390855211895091,259.09164422692146,long,0.44610361260966996,0.6390855211895091,tp_final,0.019298190857983916,True,97.1677559912854,retest,rebreak_high,20,0.16013989033526987,39.8398601096647,3.9839860109664698,0.12954569856893747,8.425660821268066,,0.9183337340777966,nan,LOW_VOL,0.8922907911162903,,NA_LOW_VOL,1
