timestamp,equity
2025-04-02 03:15:00+00:00,1089.737103253928
2025-04-02 21:05:00+00:00,1069.3895249722937
2025-04-02 21:10:00+00:00,1079.5567161888328
2025-04-05 13:50:00+00:00,1059.1906159603254
2025-04-06 05:25:00+00:00,1038.8756299846045
2025-04-06 14:00:00+00:00,1049.0878954492637
2025-04-11 14:25:00+00:00,1035.007204639689
2025-04-12 00:40:00+00:00,1024.8855793658242
2025-04-12 14:50:00+00:00,1037.1437541270006
2025-04-12 17:10:00+00:00,1016.7936279301267
2025-04-13 05:35:00+00:00,1018.6171358275028
2025-04-13 06:15:00+00:00,1028.7891963904253
2025-04-13 07:10:00+00:00,1035.570333687466
2025-04-13 19:15:00+00:00,1056.0180476001444
2025-04-13 19:35:00+00:00,1038.9184342328272
2025-04-13 21:00:00+00:00,1028.0465093787911
2025-04-14 01:25:00+00:00,1045.180519133873
2025-04-14 18:00:00+00:00,1048.1232680390656
2025-04-14 20:25:00+00:00,1027.0039030485743
2025-04-14 20:50:00+00:00,1045.6883426204397
2025-04-15 05:20:00+00:00,1066.515044392809
2025-04-15 16:15:00+00:00,1049.1065938263987
2025-04-16 15:45:00+00:00,1038.1621768009522
2025-04-19 20:50:00+00:00,1017.8720286802286
2025-04-20 02:15:00+00:00,1046.7998716157056
2025-04-20 07:10:00+00:00,1050.8652984629393
2025-04-20 07:20:00+00:00,1040.3511227348185
2025-04-20 07:30:00+00:00,1029.788518500288
2025-04-21 04:50:00+00:00,1024.3583663555125
2025-04-22 00:40:00+00:00,1014.7861168288838
2025-04-22 02:15:00+00:00,1019.6701295807085
2025-04-22 03:35:00+00:00,1034.4769162663633
2025-04-22 05:10:00+00:00,1019.7020662521518
2025-04-22 21:00:00+00:00,1211.4894516040993
2025-04-22 21:30:00+00:00,1056.903772841621
2025-04-23 02:20:00+00:00,1113.9393465432158
2025-04-23 03:45:00+00:00,1221.5896735765627
2025-04-23 04:20:00+00:00,1061.4578996639239
2025-04-23 09:55:00+00:00,1222.0173839004976
2025-04-23 14:50:00+00:00,1181.4094081060011
2025-04-23 17:05:00+00:00,1201.3865674644828
2025-04-23 21:30:00+00:00,1211.9078589364117
2025-04-23 23:35:00+00:00,1211.0038752833682
2025-04-24 02:45:00+00:00,1190.6150575726397
2025-04-24 03:30:00+00:00,1200.9082172298358
2025-04-24 03:50:00+00:00,1191.5496853032787
2025-04-24 03:55:00+00:00,1221.7645862058864
2025-04-24 12:35:00+00:00,1232.0205261877932
2025-04-24 14:25:00+00:00,1041.407100398202
2025-04-24 14:30:00+00:00,1201.8516694616224
2025-04-24 22:55:00+00:00,1273.1804731838436
2025-04-25 08:15:00+00:00,1275.1804896159717
2025-04-25 10:05:00+00:00,1066.2493818622368
2025-04-25 12:25:00+00:00,1129.9242101047764
2025-04-25 15:00:00+00:00,1173.6840405004252
2025-04-25 21:25:00+00:00,1232.2218602366138
2025-04-26 13:35:00+00:00,1184.1989510106905
2025-04-26 20:00:00+00:00,1316.7618693889265
2025-04-26 21:05:00+00:00,1221.148139971447
2025-04-27 05:45:00+00:00,1189.1931599671639
2025-04-27 14:00:00+00:00,1201.0869137502352
2025-04-27 14:00:00+00:00,1194.1783695242227
2025-04-27 14:00:00+00:00,1194.349383251445
2025-04-27 14:05:00+00:00,1220.050460034924
2025-04-27 14:35:00+00:00,1226.4379158409417
2025-04-27 14:40:00+00:00,1227.3433787617466
2025-04-27 14:45:00+00:00,1283.3043902361771
2025-04-27 14:50:00+00:00,1266.9529856448708
2025-04-27 14:50:00+00:00,1269.1866094319787
2025-04-27 15:10:00+00:00,1317.7877560297775
2025-04-27 15:20:00+00:00,1334.2756004710338
2025-04-27 15:20:00+00:00,1359.5245923888767
2025-04-27 15:30:00+00:00,1374.4984564163767
2025-05-01 17:40:00+00:00,1329.8883796411558
2025-05-01 19:10:00+00:00,1319.8125608061173
2025-05-01 20:55:00+00:00,1289.405309035004
2025-05-01 23:15:00+00:00,1258.9668517312612
2025-05-02 00:10:00+00:00,1228.2319748043135
2025-05-02 00:40:00+00:00,1248.6516167232292
2025-05-02 05:20:00+00:00,1197.7321909322432
2025-05-02 07:30:00+00:00,1218.0379172725907
2025-05-02 07:35:00+00:00,1279.209653962463
2025-05-02 15:25:00+00:00,1238.3984491712658
2025-05-02 19:15:00+00:00,1104.8336916752971
2025-05-03 00:15:00+00:00,1364.3152467147727
2025-05-03 00:40:00+00:00,1187.3863590912308
2025-05-03 01:30:00+00:00,1115.1396460093097
2025-05-03 01:40:00+00:00,1353.7836510641312
2025-05-03 01:50:00+00:00,1166.899153422302
2025-05-03 02:20:00+00:00,1146.3502823705498
2025-05-03 03:35:00+00:00,1125.3327095013672
2025-05-03 04:05:00+00:00,1053.4583534070546
2025-05-03 04:30:00+00:00,1136.1810891703979
2025-05-03 06:10:00+00:00,1299.5198429928082
2025-05-03 07:20:00+00:00,1043.1791605462329
2025-05-03 08:05:00+00:00,1340.146778269636
2025-05-03 10:05:00+00:00,1269.1024119504377
2025-05-03 10:55:00+00:00,1350.3780232538531
2025-05-03 10:55:00+00:00,1084.0797321388468
2025-05-03 11:00:00+00:00,1094.5820242568332
2025-05-03 16:35:00+00:00,1073.7933306542911
2025-05-03 17:05:00+00:00,1309.627541928044
2025-05-03 17:05:00+00:00,1207.840054582862
2025-05-03 21:45:00+00:00,1032.9959665223028
2025-05-04 03:45:00+00:00,1156.7733271928787
2025-05-04 04:50:00+00:00,1063.6934096608381
2025-05-04 09:50:00+00:00,1360.489671773318
2025-05-04 11:10:00+00:00,1177.2784181288387
2025-05-09 16:05:00+00:00,1128.2580791711327
2025-05-09 23:50:00+00:00,1080.8504094764535
2025-05-10 09:00:00+00:00,1215.1059259989481
2025-05-10 11:35:00+00:00,1230.4063504613307
2025-05-10 11:40:00+00:00,1257.6812409854292
2025-05-10 11:40:00+00:00,1140.9554580501658
2025-05-10 13:00:00+00:00,1070.5955312985989
2025-05-10 16:00:00+00:00,1118.2166460127005
2025-05-10 18:45:00+00:00,1332.8195148765665
2025-05-10 22:05:00+00:00,1267.9628317863346
2025-05-11 01:50:00+00:00,1490.9371634292845
2025-05-11 01:50:00+00:00,1429.8682979323694
2025-05-11 03:50:00+00:00,1429.56333516233
2025-05-11 06:05:00+00:00,1399.3968988890292
2025-05-11 06:45:00+00:00,1440.0491578479075
2025-05-11 07:05:00+00:00,1480.775169898519
2025-05-11 07:05:00+00:00,1409.5398000589182
2025-05-11 07:40:00+00:00,1541.2262464394012
2025-05-11 07:40:00+00:00,1520.6912776618797
2025-05-11 07:40:00+00:00,1511.3957626092283
2025-05-11 07:40:00+00:00,1501.0930921886604
2025-05-11 07:40:00+00:00,1460.3828191980183
2025-05-11 07:40:00+00:00,1530.9798102073862
2025-05-11 08:30:00+00:00,1450.193942750055
2025-05-11 13:25:00+00:00,1409.64887500357
2025-05-11 14:15:00+00:00,1242.6237015180934
2025-05-11 16:05:00+00:00,1419.3975366572524
2025-05-11 16:05:00+00:00,1419.6246276568138
2025-05-11 16:15:00+00:00,1483.479399403611
2025-05-12 01:00:00+00:00,1514.0574010438315
2025-05-12 06:05:00+00:00,1085.6340466785305
2025-05-12 07:05:00+00:00,1102.262492012432
2025-05-12 07:05:00+00:00,1108.2280026912822
2025-05-12 07:10:00+00:00,1501.5636478245478
2025-05-12 07:10:00+00:00,1466.188698770123
2025-05-12 07:10:00+00:00,1138.3484869844556
2025-05-12 07:15:00+00:00,1305.5301147705823
2025-05-12 15:00:00+00:00,1561.7340269404935
2025-05-12 17:45:00+00:00,1493.7757649082946
2025-05-12 18:05:00+00:00,1199.8075666737802
2025-05-12 18:25:00+00:00,1209.9482208907855
2025-05-12 18:45:00+00:00,1220.1396985059023
2025-05-12 18:45:00+00:00,1358.1786442235064
2025-05-12 18:45:00+00:00,1503.9331612184299
2025-05-12 18:45:00+00:00,1521.6382220591163
2025-05-12 18:45:00+00:00,1295.1674102295772
2025-05-12 18:45:00+00:00,1220.079178776641
2025-05-12 21:05:00+00:00,1142.0973450971853
2025-05-12 21:10:00+00:00,1151.0417478862005
2025-05-12 22:25:00+00:00,1152.0715584230627
2025-05-12 23:15:00+00:00,1153.9848167261464
2025-05-12 23:25:00+00:00,1170.080105550927
2025-05-13 00:00:00+00:00,1190.178213243393
2025-05-13 00:00:00+00:00,1217.3764270548954
2025-05-13 00:00:00+00:00,1211.7572893344777
2025-05-13 00:00:00+00:00,1196.7287269529022
2025-05-13 00:05:00+00:00,1224.8794327160049
2025-05-13 00:15:00+00:00,1230.3175684803525
2025-05-13 02:15:00+00:00,1194.8464339278091
2025-05-13 02:15:00+00:00,1470.5912960582032
2025-05-13 02:20:00+00:00,1473.1660397162811
2025-05-13 02:45:00+00:00,1425.2884881160091
2025-05-13 03:20:00+00:00,1369.9194425221917
2025-05-13 03:25:00+00:00,1204.9389919550435
2025-05-13 03:25:00+00:00,1284.9769248393284
2025-05-13 03:25:00+00:00,1551.466810434089
2025-05-13 05:55:00+00:00,1198.2961571289657
2025-05-13 06:05:00+00:00,1206.8459488467586
2025-05-13 06:05:00+00:00,1224.3532256189103
2025-05-13 06:55:00+00:00,1225.2128680678902
2025-05-13 07:30:00+00:00,1240.5990663171344
2025-05-13 08:35:00+00:00,1359.4913349648273
2025-05-13 11:20:00+00:00,1363.9475688705695
2025-05-13 13:45:00+00:00,1368.3532168880429
2025-05-13 15:20:00+00:00,1380.1791246455366
2025-05-13 17:05:00+00:00,1381.7893250466063
2025-05-13 19:35:00+00:00,1435.5044340028837
2025-05-13 21:15:00+00:00,1453.888856298797
2025-05-13 21:40:00+00:00,1549.3080298168225
2025-05-13 22:00:00+00:00,1571.9254208513516
2025-05-13 23:05:00+00:00,1531.8237343970536
2025-05-14 00:55:00+00:00,1419.740070352282
2025-05-14 03:15:00+00:00,1418.305047444309
2025-05-20 03:45:00+00:00,1490.5030700283537
2025-05-20 13:35:00+00:00,1479.8990071671265
2025-05-21 17:30:00+00:00,1474.9682232207483
2025-05-22 20:20:00+00:00,1500.6415014509384
2025-05-23 00:20:00+00:00,1484.0653282306903
2025-05-23 07:45:00+00:00,1476.7976013395653
2025-05-23 11:45:00+00:00,1465.595118050799
2025-05-23 11:55:00+00:00,1445.1964497220747
2025-05-23 12:10:00+00:00,1435.045790804055
2025-05-23 12:15:00+00:00,1494.4947967203764
2025-05-23 19:50:00+00:00,1485.2159052219597
2025-05-24 02:55:00+00:00,1475.8678981358041
2025-05-24 16:00:00+00:00,1504.7070875360446
2025-05-24 17:30:00+00:00,1455.369241308792
2025-05-25 04:00:00+00:00,1488.1854409733055
2025-05-25 16:15:00+00:00,1494.181408241588
2025-05-25 17:35:00+00:00,1486.0474874441213
2025-05-26 10:50:00+00:00,1414.792247762201
2025-05-27 10:20:00+00:00,1424.9730799877989
2025-05-27 21:10:00+00:00,1394.3734400049098
2025-05-28 16:10:00+00:00,1373.9176352464624
2025-05-29 04:45:00+00:00,1404.5713265501772
2025-05-29 09:55:00+00:00,1400.0174008669662
2025-05-29 17:00:00+00:00,1420.370169570397
2025-05-30 02:40:00+00:00,1411.63253608696
2025-05-30 05:55:00+00:00,1447.7489276774904
2025-05-30 08:20:00+00:00,1437.5665556309996
2025-05-30 10:00:00+00:00,1384.127509035315
2025-05-30 10:15:00+00:00,1363.7907116011284
2025-05-30 16:25:00+00:00,1410.2454466972847
2025-05-31 20:45:00+00:00,1430.629452648263
2025-06-04 11:25:00+00:00,1425.987994044074
2025-06-04 23:35:00+00:00,1394.4009191043183
2025-06-05 02:50:00+00:00,1415.8308366172766
2025-06-05 06:05:00+00:00,1372.825867591166
2025-06-05 15:45:00+00:00,1382.9680666864028
2025-06-06 13:55:00+00:00,1404.4970568567296
2025-06-08 07:25:00+00:00,1435.5903825104028
2025-06-08 09:25:00+00:00,1375.9735889584274
2025-06-08 20:20:00+00:00,1425.509707756936
2025-06-09 13:40:00+00:00,1415.3074995971851
2025-06-10 00:15:00+00:00,1445.6780766302918
2025-06-10 18:25:00+00:00,1397.8333660972971
2025-06-11 10:10:00+00:00,1384.5527340973185
2025-06-11 12:20:00+00:00,1405.0528861499906
2025-06-11 21:35:00+00:00,1374.2636809871597
2025-06-11 21:40:00+00:00,1312.9853670329028
2025-06-11 21:55:00+00:00,1343.7637286742809
2025-06-11 21:55:00+00:00,1333.5375525941383
2025-06-11 22:05:00+00:00,1394.7816471419244
2025-06-11 22:20:00+00:00,1323.156465364305
2025-06-12 04:05:00+00:00,1364.1156643071313
2025-06-12 05:05:00+00:00,1302.7989362272474
2025-06-13 01:30:00+00:00,1354.0091640853598
2025-06-16 08:20:00+00:00,1292.6140819488323
2025-06-16 22:40:00+00:00,1280.8570628078164
2025-06-17 16:30:00+00:00,1282.4339468491235
2025-06-19 13:35:00+00:00,1291.1984677607975
2025-06-21 01:00:00+00:00,1302.4784894260633
2025-06-22 03:45:00+00:00,1292.2468545985548
2025-06-23 07:45:00+00:00,1312.6623483741091
2025-06-24 22:35:00+00:00,1340.0638313232148
2025-06-25 10:15:00+00:00,1388.534048255663
2025-06-26 10:55:00+00:00,1398.8088488258525
2025-06-27 01:10:00+00:00,1350.9655152103364
2025-06-30 03:25:00+00:00,1364.5994021830682
2025-06-30 04:30:00+00:00,1395.5963200549675
2025-06-30 05:00:00+00:00,1385.3736366426238
2025-06-30 08:40:00+00:00,1374.8658974684529
2025-07-03 19:05:00+00:00,1412.2442651359581
2025-07-04 04:40:00+00:00,1430.7016965494597
2025-07-06 05:00:00+00:00,1440.9300347757705
2025-07-06 09:10:00+00:00,1413.7167339391674
2025-07-06 09:25:00+00:00,1436.949766362947
2025-07-06 11:45:00+00:00,1451.0545391368264
2025-07-10 00:55:00+00:00,1467.3800482142738
2025-07-10 21:15:00+00:00,1477.9960170012064
2025-07-11 01:05:00+00:00,1514.991757805948
2025-07-11 03:45:00+00:00,2038.84464205336
2025-07-11 05:10:00+00:00,1586.1578655487456
2025-07-11 05:30:00+00:00,1633.9466253749522
2025-07-11 10:25:00+00:00,1991.1716442821428
2025-07-11 13:55:00+00:00,2086.4440994216848
2025-07-11 14:55:00+00:00,1710.3813980524328
2025-07-11 15:05:00+00:00,1758.0845781113428
2025-07-11 15:05:00+00:00,2561.926733268531
2025-07-11 16:05:00+00:00,2853.715475857851
2025-07-11 17:45:00+00:00,2757.163878727613
2025-07-11 18:00:00+00:00,2479.9801190691296
2025-07-11 21:10:00+00:00,2843.5433388203805
2025-07-11 21:35:00+00:00,2802.3321448402257
2025-07-11 21:40:00+00:00,2810.766342871695
2025-07-11 21:40:00+00:00,2792.0057580468037
2025-07-11 21:40:00+00:00,2822.910003038081
2025-07-11 22:05:00+00:00,2813.425229544573
2025-07-11 22:15:00+00:00,2803.1406833758447
2025-07-11 22:15:00+00:00,2812.6481353684067
2025-07-11 22:20:00+00:00,2782.49703877018
2025-07-11 22:20:00+00:00,2833.229388812765
2025-07-11 22:25:00+00:00,2746.947273732078
2025-07-11 22:25:00+00:00,2792.9193163641826
2025-07-12 02:35:00+00:00,2635.373295526585
2025-07-12 02:55:00+00:00,1895.785320290141
2025-07-12 03:00:00+00:00,2755.589573920261
2025-07-12 04:40:00+00:00,2751.9913764065127
2025-07-12 04:55:00+00:00,2772.3518473391223
2025-07-12 05:05:00+00:00,2794.1964646844244
2025-07-12 05:15:00+00:00,2432.4753679509035
2025-07-12 05:45:00+00:00,2279.569518736487
2025-07-12 06:00:00+00:00,2327.00186310968
2025-07-12 06:35:00+00:00,2232.1763509395005
2025-07-12 07:35:00+00:00,2797.457550473153
2025-07-12 11:15:00+00:00,2710.697857353056
2025-07-12 12:45:00+00:00,2756.303315589625
2025-07-12 12:45:00+00:00,2777.0164506916644
2025-07-12 12:45:00+00:00,2762.1939236118133
2025-07-12 13:40:00+00:00,2793.1315257481474
2025-07-12 15:15:00+00:00,2821.205243768983
2025-07-12 15:25:00+00:00,2787.31480916857
2025-07-12 15:25:00+00:00,2784.3801651275603
2025-07-12 15:35:00+00:00,2766.7141252102692
2025-07-12 15:40:00+00:00,2796.1907907745485
2025-07-13 05:40:00+00:00,1538.5714982028398
2025-07-13 06:35:00+00:00,1662.7984551575137
2025-07-13 08:20:00+00:00,1943.474566425641
2025-07-13 11:35:00+00:00,2794.6354203407336
2025-07-13 15:00:00+00:00,1848.2967344081217
2025-07-13 15:20:00+00:00,2184.769192488547
2025-07-13 17:05:00+00:00,1786.1707261068298
2025-07-13 17:30:00+00:00,1800.701873861704
2025-07-13 20:05:00+00:00,2111.7933479575127
2025-07-13 20:20:00+00:00,2137.342099811449
2025-07-13 20:45:00+00:00,2353.054979158506
2025-07-13 20:50:00+00:00,2385.0626639990865
2025-07-13 21:05:00+00:00,2514.281117030078
2025-07-13 21:15:00+00:00,2663.224157654408
2025-07-13 21:15:00+00:00,2587.75042107131
2025-07-13 21:15:00+00:00,2573.0889657008893
2025-07-13 21:50:00+00:00,2804.3379258218447
2025-07-14 01:00:00+00:00,2806.5221959026185
2025-07-14 02:35:00+00:00,2831.4548298710183
2025-07-14 07:25:00+00:00,2857.6469075317978
2025-07-14 07:30:00+00:00,2863.8386479903634
2025-07-14 16:55:00+00:00,2813.4236430152564
2025-07-14 17:00:00+00:00,2823.7793297350563
2025-07-15 02:00:00+00:00,2765.8626412849085
2025-07-15 03:00:00+00:00,2749.756889563611
2025-07-15 03:10:00+00:00,2803.3934233671966
2025-07-15 05:15:00+00:00,2797.6439325584993
2025-07-15 05:25:00+00:00,2816.958198872767
2025-07-15 05:40:00+00:00,2813.7311929255998
2025-07-15 06:25:00+00:00,2797.6337940558146
2025-07-16 15:30:00+00:00,3154.7073631626786
2025-07-17 01:10:00+00:00,3192.1147923006774
2025-07-17 01:30:00+00:00,3345.1654548356482
2025-07-17 01:45:00+00:00,3356.478013565552
2025-07-17 01:45:00+00:00,3363.8579464953746
2025-07-17 01:45:00+00:00,3359.44097225716
2025-07-17 01:45:00+00:00,3349.198354586422
2025-07-17 01:50:00+00:00,3386.6872141939652
2025-07-17 02:40:00+00:00,3368.536605132283
2025-07-17 03:25:00+00:00,3285.29719536158
2025-07-17 03:25:00+00:00,3334.7314265223954
2025-07-17 03:25:00+00:00,3376.3528574435036
2025-07-17 03:25:00+00:00,3355.5614553722
2025-07-17 03:35:00+00:00,3353.4788226505175
2025-07-17 04:00:00+00:00,2760.8690847659045
2025-07-17 04:05:00+00:00,3181.7999685469013
2025-07-17 07:40:00+00:00,3295.923932066198
2025-07-17 09:35:00+00:00,2898.351028192124
2025-07-17 15:10:00+00:00,3349.0031465666793
2025-07-17 16:30:00+00:00,3311.9251067173723
2025-07-17 16:30:00+00:00,3322.2611370271356
2025-07-17 16:30:00+00:00,3321.7437844402484
2025-07-17 16:30:00+00:00,3365.847894538975
2025-07-17 20:05:00+00:00,3332.986791587078
2025-07-17 20:20:00+00:00,3144.374406418862
2025-07-18 00:00:00+00:00,3022.5756437920627
2025-07-18 00:00:00+00:00,3110.714509446667
2025-07-18 01:10:00+00:00,3248.572176477562
2025-07-18 05:00:00+00:00,2814.9740115969894
2025-07-18 05:05:00+00:00,3070.2473253559997
2025-07-18 05:45:00+00:00,2946.0467099817633
2025-07-18 06:05:00+00:00,3396.9429991285037
2025-07-18 08:25:00+00:00,3559.3171232226714
2025-07-18 11:20:00+00:00,3639.4825356464776
2025-07-18 13:00:00+00:00,3332.5651596262483
2025-07-18 20:15:00+00:00,3636.0317066745674
2025-07-18 20:25:00+00:00,3651.81781798487
2025-07-18 20:25:00+00:00,3348.9571650112234
2025-07-18 20:25:00+00:00,3376.0959675782246
2025-07-18 20:25:00+00:00,3672.186803821484
2025-07-18 20:25:00+00:00,3649.7590543604297
2025-07-18 20:25:00+00:00,3331.9192233113313
2025-07-18 20:30:00+00:00,3641.573136399648
2025-07-18 20:30:00+00:00,3338.7980337765725
2025-07-18 20:30:00+00:00,3661.9892067946594
2025-07-18 20:30:00+00:00,3311.3854705378603
2025-07-18 20:40:00+00:00,3386.3204245285774
2025-07-19 00:00:00+00:00,2758.8816409865963
2025-07-19 00:30:00+00:00,2766.6662665963795
2025-07-19 00:35:00+00:00,2771.0142748138546
2025-07-19 00:50:00+00:00,2767.2382578802385
2025-07-19 01:00:00+00:00,3674.9899991289462
2025-07-19 01:40:00+00:00,2817.5261855065887
2025-07-19 01:50:00+00:00,2850.5819988817284
2025-07-19 01:50:00+00:00,2845.0025904307176
2025-07-19 06:30:00+00:00,2967.546341837621
2025-07-19 06:35:00+00:00,2975.0506274363556
2025-07-19 07:35:00+00:00,3101.1387213115536
2025-07-19 07:35:00+00:00,3081.6440096399483
2025-07-19 07:40:00+00:00,3116.514277879406
2025-07-19 07:40:00+00:00,3120.9935849011868
2025-07-19 07:50:00+00:00,3126.316316074259
2025-07-19 07:50:00+00:00,3165.025511965897
2025-07-19 07:50:00+00:00,3135.232554599758
2025-07-19 12:25:00+00:00,3201.0398017487514
2025-07-19 14:30:00+00:00,3295.561168070133
2025-07-19 14:35:00+00:00,3324.605702138018
2025-07-19 14:50:00+00:00,3324.431617741921
2025-07-19 14:55:00+00:00,3682.5387639068194
2025-07-19 14:55:00+00:00,3325.7428556886775
2025-07-19 15:00:00+00:00,3334.0136033397007
2025-07-19 15:00:00+00:00,3326.011092833081
2025-07-19 15:00:00+00:00,3327.356164286058
2025-07-19 15:55:00+00:00,3354.2170277258847
2025-07-19 16:25:00+00:00,3356.627154542489
2025-07-19 16:30:00+00:00,3366.7233462642216
2025-07-19 16:30:00+00:00,3361.317742633245
2025-07-19 16:30:00+00:00,3361.8642316258793
2025-07-19 16:35:00+00:00,3356.181975661935
2025-07-19 16:55:00+00:00,3363.7521101352886
2025-07-19 17:15:00+00:00,3370.365160660326
2025-07-19 17:45:00+00:00,3378.8160013988313
2025-07-19 17:45:00+00:00,3374.258917350544
2025-07-19 18:05:00+00:00,3369.777039394483
2025-07-19 18:35:00+00:00,3376.2601324139346
2025-07-20 09:25:00+00:00,3342.1618385001243
2025-07-20 09:30:00+00:00,3359.1206800439336
2025-07-20 15:15:00+00:00,3343.211696877362
2025-07-20 17:15:00+00:00,3359.208376371768
2025-07-20 17:20:00+00:00,3396.632409663517
2025-07-20 19:05:00+00:00,3423.8671010814423
2025-07-20 20:05:00+00:00,3369.6066320430596
2025-07-20 20:05:00+00:00,3400.496582502433
2025-07-20 22:05:00+00:00,3452.054706868977
2025-07-20 22:10:00+00:00,3584.26730437681
2025-07-20 22:15:00+00:00,3667.0805594815206
2025-07-20 22:15:00+00:00,3396.9195399946143
2025-07-20 22:15:00+00:00,3560.3030462003244
2025-07-20 22:15:00+00:00,3550.0327165893095
2025-07-20 22:15:00+00:00,3508.7374004801723
2025-07-20 22:15:00+00:00,3439.666226711623
2025-07-20 22:15:00+00:00,3379.8256472257285
2025-07-20 22:15:00+00:00,3493.455158005168
2025-07-20 22:15:00+00:00,3410.8275094137957
2025-07-20 22:15:00+00:00,3625.6583755016945
2025-07-20 22:15:00+00:00,3390.1539435002383
2025-07-20 22:30:00+00:00,3446.386385026063
2025-07-20 22:35:00+00:00,3461.09052521176
2025-07-20 22:40:00+00:00,3459.1761348447653
2025-07-20 22:40:00+00:00,3474.967904956145
2025-07-20 22:40:00+00:00,3496.046817912431
2025-07-20 22:45:00+00:00,3573.83320203456
2025-07-20 22:45:00+00:00,3511.6416389560563
2025-07-20 23:15:00+00:00,3585.873315978204
2025-07-20 23:20:00+00:00,3602.3153769136475
2025-07-21 00:00:00+00:00,3673.8675949727462
2025-07-21 00:20:00+00:00,3573.933017215455
2025-07-21 00:20:00+00:00,3431.602396884544
2025-07-21 00:35:00+00:00,3609.9300842539396
2025-07-21 00:45:00+00:00,3641.34356726282
2025-07-21 00:45:00+00:00,3633.423234658536
2025-07-21 01:00:00+00:00,3657.3548518397783
2025-07-21 01:05:00+00:00,3677.806489448138
2025-07-21 01:05:00+00:00,3685.1999758683332
2025-07-21 01:10:00+00:00,3683.7478206946885
2025-07-21 01:10:00+00:00,3685.1266127387894
2025-07-21 01:25:00+00:00,3529.4274444543007
2025-07-21 01:30:00+00:00,3692.741412978193
2025-07-21 01:35:00+00:00,3498.5090082556558
2025-07-21 01:35:00+00:00,3462.5873064910206
2025-07-21 04:40:00+00:00,3659.937696037856
2025-07-21 10:15:00+00:00,3646.13079351118
2025-07-21 12:15:00+00:00,3407.201545087012
2025-07-21 19:25:00+00:00,3472.780092720133
2025-07-21 19:30:00+00:00,3441.85404484043
